Raw data,,,C0,40000,time (s),time (mins),CO2,C/C0,C (%),1-C/C0,Integration,,Unit conversion,,,
24:52.9,32400,3953384693,,,2840,47.3,32400,0.8100,3.24,0.1900,0.0159,,,,,
24:57.9,32500,3953384698,,,2845,47.4,32500,0.8125,3.25,0.1875,0.0156,,,,,
25:02.9,32500,3953384703,,,2850,47.5,32500,0.8125,3.25,0.1875,0.0156,,,,,
25:07.9,32400,3953384708,,,2855,47.6,32400,0.8100,3.24,0.1900,0.0159,,,,,
25:12.9,32600,3953384713,,,2860,47.7,32600,0.8150,3.26,0.1850,0.0154,,,,,
25:17.9,32400,3953384718,,,2865,47.8,32400,0.8100,3.24,0.1900,0.0158,,,,,
25:22.9,32400,3953384723,,,2870,47.8,32400,0.8100,3.24,0.1900,0.0158,,,,,
25:27.9,32400,3953384728,,,2875,47.9,32400,0.8100,3.24,0.1900,0.0158,,,,,
25:32.9,32400,3953384733,,,2880,48.0,32400,0.8100,3.24,0.1900,0.0159,,,,,
25:37.9,32300,3953384738,,,2885,48.1,32300,0.8075,3.23,0.1925,0.0161,,,,,
25:42.9,32400,3953384743,,,2890,48.2,32400,0.8100,3.24,0.1900,0.0158,,,,,
25:47.9,32500,3953384748,,,2895,48.3,32500,0.8125,3.25,0.1875,0.0156,,,,,
25:52.9,32500,3953384753,,,2900,48.3,32500,0.8125,3.25,0.1875,0.0156,,,,,
25:57.9,32600,3953384758,,,2905,48.4,32600,0.8150,3.26,0.1850,0.0154,,,,,
26:02.9,32600,3953384763,,,2910,48.5,32600,0.8150,3.26,0.1850,0.0154,,,,,
26:07.9,32500,3953384768,,,2915,48.6,32500,0.8125,3.25,0.1875,0.0156,,,,,
26:12.9,32500,3953384773,,,2920,48.7,32500,0.8125,3.25,0.1875,0.0156,,,,,
26:17.9,32400,3953384778,,,2925,48.8,32400,0.8100,3.24,0.1900,0.0158,,,,,
26:22.9,32500,3953384783,,,2930,48.8,32500,0.8125,3.25,0.1875,0.0156,,,,,
26:27.9,32400,3953384788,,,2935,48.9,32400,0.8100,3.24,0.1900,0.0158,,,,,
26:32.9,32500,3953384793,,,2940,49.0,32500,0.8125,3.25,0.1875,0.0156,,,,,
26:37.9,32400,3953384798,,,2945,49.1,32400,0.8100,3.24,0.1900,0.0158,,,,,
26:42.9,32400,3953384803,,,2950,49.2,32400,0.8100,3.24,0.1900,0.0158,,,,,
26:47.9,32600,3953384808,,,2955,49.3,32600,0.8150,3.26,0.1850,0.0154,,,,,
26:52.9,32700,3953384813,,,2960,49.3,32700,0.8175,3.27,0.1825,0.0152,,,,,
26:57.9,32500,3953384818,,,2965,49.4,32500,0.8125,3.25,0.1875,0.0156,,,,,
27:02.9,32600,3953384823,,,2970,49.5,32600,0.8150,3.26,0.1850,0.0154,,,,,
27:07.9,32600,3953384828,,,2975,49.6,32600,0.8150,3.26,0.1850,0.0154,,,,,
27:12.9,32700,3953384833,,,2980,49.7,32700,0.8175,3.27,0.1825,0.0152,,,,,
27:17.9,32600,3953384838,,,2985,49.8,32600,0.8150,3.26,0.1850,0.0154,,,,,
27:22.9,32500,3953384843,,,2990,49.8,32500,0.8125,3.25,0.1875,0.0156,,,,,
27:27.9,32600,3953384848,,,2995,49.9,32600,0.8150,3.26,0.1850,0.0154,,,,,
27:32.9,32600,3953384853,,,3000,50.0,32600,0.8150,3.26,0.1850,0.0154,,,,,
27:37.9,32700,3953384858,,,3005,50.1,32700,0.8175,3.27,0.1825,0.0152,,,,,
27:42.9,32600,3953384863,,,3010,50.2,32600,0.8150,3.26,0.1850,0.0154,,,,,
27:47.9,32500,3953384868,,,3015,50.3,32500,0.8125,3.25,0.1875,0.0156,,,,,
27:52.9,32600,3953384873,,,3020,50.3,32600,0.8150,3.26,0.1850,0.0154,,,,,
27:57.9,32700,3953384878,,,3025,50.4,32700,0.8175,3.27,0.1825,0.0152,,,,,
28:02.9,32600,3953384883,,,3030,50.5,32600,0.8150,3.26,0.1850,0.0155,,,,,
28:07.9,32500,3953384888,,,3035,50.6,32500,0.8125,3.25,0.1875,0.0156,,,,,
28:12.9,32700,3953384893,,,3040,50.7,32700,0.8175,3.27,0.1825,0.0152,,,,,
28:17.9,32700,3953384898,,,3045,50.8,32700,0.8175,3.27,0.1825,0.0152,,,,,
28:22.9,32700,3953384903,,,3050,50.8,32700,0.8175,3.27,0.1825,0.0152,,,,,
28:27.9,32800,3953384908,,,3055,50.9,32800,0.8200,3.28,0.1800,0.0150,,,,,
28:32.9,32700,3953384913,,,3060,51.0,32700,0.8175,3.27,0.1825,0.0152,,,,,
28:37.9,32700,3953384918,,,3065,51.1,32700,0.8175,3.27,0.1825,0.0152,,,,,
28:42.9,32700,3953384923,,,3070,51.2,32700,0.8175,3.27,0.1825,0.0152,,,,,
28:47.9,32500,3953384928,,,3075,51.3,32500,0.8125,3.25,0.1875,0.0156,,,,,
28:52.9,32600,3953384933,,,3080,51.3,32600,0.8150,3.26,0.1850,0.0154,,,,,
28:57.9,32600,3953384938,,,3085,51.4,32600,0.8150,3.26,0.1850,0.0154,,,,,
29:02.9,32600,3953384943,,,3090,51.5,32600,0.8150,3.26,0.1850,0.0154,,,,,
29:07.9,32700,3953384948,,,3095,51.6,32700,0.8175,3.27,0.1825,0.0152,,,,,
29:12.9,33000,3953384953,,,3100,51.7,33000,0.8250,3.30,0.1750,0.0146,,,,,
29:17.9,32900,3953384958,,,3105,51.8,32900,0.8225,3.29,0.1775,0.0148,,,,,
29:22.9,32900,3953384963,,,3110,51.8,32900,0.8225,3.29,0.1775,0.0148,,,,,
29:27.9,32900,3953384968,,,3115,51.9,32900,0.8225,3.29,0.1775,0.0148,,,,,
29:32.9,32700,3953384973,,,3120,52.0,32700,0.8175,3.27,0.1825,0.0152,,,,,
29:37.9,32800,3953384978,,,3125,52.1,32800,0.8200,3.28,0.1800,0.0150,time,0.95,0,0,0.05
29:42.9,32900,3953384983,,,3130,52.2,32900,0.8225,3.29,0.1775,0.0148,56.42211629,0.05,0.216926648,,
29:47.9,32900,3953384988,,,3135,52.3,32900,0.8225,3.29,0.1775,0.0148,382.43,31.99876081,,,
29:52.9,32800,3953384993,,,3140,52.3,32800,0.8200,3.28,0.1800,0.0150,,,,,
29:57.9,32700,3953384998,,,3145,52.4,32700,0.8175,3.27,0.1825,0.0152,,,,,
30:02.9,32900,3953385003,,,3150,52.5,32900,0.8225,3.29,0.1775,0.0148,,,,,
30:07.9,32800,3953385008,,,3155,52.6,32800,0.8200,3.28,0.1800,0.0150,,,,,
30:12.9,32900,3953385013,,,3160,52.7,32900,0.8225,3.29,0.1775,0.0148,,,,,
30:17.9,32900,3953385018,,,3165,52.8,32900,0.8225,3.29,0.1775,0.0148,,,,,
30:22.9,33000,3953385023,,,3170,52.8,33000,0.8250,3.30,0.1750,0.0146,,,,,
30:27.9,33000,3953385028,,,3175,52.9,33000,0.8250,3.30,0.1750,0.0146,,,,,
30:32.9,32900,3953385033,,,3180,53.0,32900,0.8225,3.29,0.1775,0.0148,,,,,
30:37.9,32900,3953385038,,,3185,53.1,32900,0.8225,3.29,0.1775,0.0148,,,,,
30:42.9,33000,3953385043,,,3190,53.2,33000,0.8250,3.30,0.1750,0.0146,,,,,
30:47.9,32900,3953385048,,,3195,53.3,32900,0.8225,3.29,0.1775,0.0148,,,,,
30:52.9,32700,3953385053,,,3200,53.3,32700,0.8175,3.27,0.1825,0.0152,,,,,
30:57.9,32800,3953385058,,,3205,53.4,32800,0.8200,3.28,0.1800,0.0150,,,,,
31:02.9,32700,3953385063,,,3210,53.5,32700,0.8175,3.27,0.1825,0.0152,,,,,
31:07.9,32700,3953385068,,,3215,53.6,32700,0.8175,3.27,0.1825,0.0152,,,,,
31:12.9,32700,3953385073,,,3220,53.7,32700,0.8175,3.27,0.1825,0.0152,,,,,
31:17.9,32900,3953385078,,,3225,53.8,32900,0.8225,3.29,0.1775,0.0148,,,,,
31:22.9,32900,3953385083,,,3230,53.8,32900,0.8225,3.29,0.1775,0.0148,,,,,
31:27.9,32900,3953385088,,,3235,53.9,32900,0.8225,3.29,0.1775,0.0148,,,,,
31:32.9,33000,3953385093,,,3240,54.0,33000,0.8250,3.30,0.1750,0.0146,,,,,
31:37.9,32900,3953385098,,,3245,54.1,32900,0.8225,3.29,0.1775,0.0148,,,,,
31:42.9,32900,3953385103,,,3250,54.2,32900,0.8225,3.29,0.1775,0.0148,,,,,
31:47.9,32800,3953385108,,,3255,54.3,32800,0.8200,3.28,0.1800,0.0150,,,,,
31:52.9,32900,3953385113,,,3260,54.3,32900,0.8225,3.29,0.1775,0.0148,,,,,
31:57.9,32700,3953385118,,,3265,54.4,32700,0.8175,3.27,0.1825,0.0152,,,,,
32:02.9,32800,3953385123,,,3270,54.5,32800,0.8200,3.28,0.1800,0.0150,,,,,
32:07.9,32900,3953385128,,,3275,54.6,32900,0.8225,3.29,0.1775,0.0148,,,,,
32:12.9,32900,3953385133,,,3280,54.7,32900,0.8225,3.29,0.1775,0.0148,,,,,
32:17.9,32900,3953385138,,,3285,54.8,32900,0.8225,3.29,0.1775,0.0148,,,,,
32:22.9,33000,3953385143,,,3290,54.8,33000,0.8250,3.30,0.1750,0.0146,,,,,
32:27.9,32900,3953385148,,,3295,54.9,32900,0.8225,3.29,0.1775,0.0148,,,,,
32:32.9,32900,3953385153,,,3300,55.0,32900,0.8225,3.29,0.1775,0.0148,,,,,
32:37.9,33000,3953385158,,,3305,55.1,33000,0.8250,3.30,0.1750,0.0146,,,,,
32:42.9,32900,3953385163,,,3310,55.2,32900,0.8225,3.29,0.1775,0.0148,,,,,
32:47.9,32900,3953385168,,,3315,55.3,32900,0.8225,3.29,0.1775,0.0148,,,,,
32:52.9,33100,3953385173,,,3320,55.3,33100,0.8275,3.31,0.1725,0.0144,,,,,
32:57.9,33100,3953385178,,,3325,55.4,33100,0.8275,3.31,0.1725,0.0144,,,,,
33:02.9,33000,3953385183,,,3330,55.5,33000,0.8250,3.30,0.1750,0.0146,,,,,
33:07.9,33000,3953385188,,,3335,55.6,33000,0.8250,3.30,0.1750,0.0146,,,,,
33:12.9,33000,3953385193,,,3340,55.7,33000,0.8250,3.30,0.1750,0.0146,,,,,
33:17.9,33100,3953385198,,,3345,55.8,33100,0.8275,3.31,0.1725,0.0144,,,,,
33:22.9,32900,3953385203,,,3350,55.8,32900,0.8225,3.29,0.1775,0.0148,,,,,
33:27.9,32900,3953385208,,,3355,55.9,32900,0.8225,3.29,0.1775,0.0148,,,,,
33:32.9,33000,3953385213,,,3360,56.0,33000,0.8250,3.30,0.1750,0.0146,,,,,
33:37.9,33000,3953385218,,,3365,56.1,33000,0.8250,3.30,0.1750,0.0146,,,,,
33:42.9,33100,3953385223,,,3370,56.2,33100,0.8275,3.31,0.1725,0.0144,,,,,
33:47.9,33200,3953385228,,,3375,56.3,33200,0.8300,3.32,0.1700,0.0142,,,,,
33:52.9,33200,3953385233,,,3380,56.3,33200,0.8300,3.32,0.1700,0.0142,,,,,
33:57.9,33100,3953385238,,,3385,56.4,33100,0.8275,3.31,0.1725,0.0144,,,,,
34:02.9,33000,3953385243,,,3390,56.5,33000,0.8250,3.30,0.1750,0.0146,,,,,
34:07.9,32900,3953385248,,,3395,56.6,32900,0.8225,3.29,0.1775,0.0148,,,,,
34:12.9,32900,3953385253,,,3400,56.7,32900,0.8225,3.29,0.1775,0.0148,,,,,
34:17.9,32900,3953385258,,,3405,56.8,32900,0.8225,3.29,0.1775,0.0148,,,,,
34:22.9,32900,3953385263,,,3410,56.8,32900,0.8225,3.29,0.1775,0.0148,,,,,
34:27.9,32900,3953385268,,,3415,56.9,32900,0.8225,3.29,0.1775,0.0148,,,,,
34:32.9,32800,3953385273,,,3420,57.0,32800,0.8200,3.28,0.1800,0.0150,,,,,
34:40.0,32900,3953385280,,,3427,57.1,32900,0.8225,3.29,0.1775,0.0210,,,,,
34:47.0,32900,3953385287,,,3434,57.2,32900,0.8225,3.29,0.1775,0.0205,,,,,
34:53.6,32900,3953385294,,,3441,57.3,32900,0.8225,3.29,0.1775,0.0196,,,,,
34:57.1,33000,3953385297,,,3444,57.4,33000,0.8250,3.30,0.1750,0.0102,,,,,
35:00.4,33000,3953385300,,,3447,57.5,33000,0.8250,3.30,0.1750,0.0096,,,,,
35:03.6,33100,3953385304,,,3451,57.5,33100,0.8275,3.31,0.1725,0.0094,,,,,
35:07.9,33200,3953385308,,,3455,57.6,33200,0.8300,3.32,0.1700,0.0121,,,,,
35:12.9,33200,3953385313,,,3460,57.7,33200,0.8300,3.32,0.1700,0.0142,,,,,
35:17.9,33200,3953385318,,,3465,57.8,33200,0.8300,3.32,0.1700,0.0142,,,,,
35:22.9,33100,3953385323,,,3470,57.8,33100,0.8275,3.31,0.1725,0.0144,,,,,
35:27.9,33000,3953385328,,,3475,57.9,33000,0.8250,3.30,0.1750,0.0146,,,,,
35:32.9,33200,3953385333,,,3480,58.0,33200,0.8300,3.32,0.1700,0.0142,,,,,
35:37.9,33000,3953385338,,,3485,58.1,33000,0.8250,3.30,0.1750,0.0146,,,,,
35:42.9,33100,3953385343,,,3490,58.2,33100,0.8275,3.31,0.1725,0.0144,,,,,
35:47.9,33200,3953385348,,,3495,58.3,33200,0.8300,3.32,0.1700,0.0142,,,,,
35:52.9,33400,3953385353,,,3500,58.3,33400,0.8350,3.34,0.1650,0.0138,,,,,
35:57.9,33300,3953385358,,,3505,58.4,33300,0.8325,3.33,0.1675,0.0140,,,,,
36:02.9,33300,3953385363,,,3510,58.5,33300,0.8325,3.33,0.1675,0.0139,,,,,
36:07.9,33300,3953385368,,,3515,58.6,33300,0.8325,3.33,0.1675,0.0139,,,,,
36:12.9,33200,3953385373,,,3520,58.7,33200,0.8300,3.32,0.1700,0.0142,,,,,
36:17.9,33300,3953385378,,,3525,58.8,33300,0.8325,3.33,0.1675,0.0140,,,,,
36:22.9,33300,3953385383,,,3530,58.8,33300,0.8325,3.33,0.1675,0.0139,,,,,
4/9/2025 18:36,33500,3953385388,,,3535,58.9,33500,0.8375,3.35,0.1625,0.0138,,,,,
36:32.9,33200,3953385393,,,3540,59.0,33200,0.8300,3.32,0.1700,0.0139,,,,,
36:37.9,33200,3953385398,,,3545,59.1,33200,0.8300,3.32,0.1700,0.0142,,,,,
36:42.9,33200,3953385403,,,3550,59.2,33200,0.8300,3.32,0.1700,0.0142,,,,,
36:47.9,33100,3953385408,,,3555,59.3,33100,0.8275,3.31,0.1725,0.0144,,,,,
36:52.9,33200,3953385413,,,3560,59.3,33200,0.8300,3.32,0.1700,0.0142,,,,,
36:57.9,33200,3953385418,,,3565,59.4,33200,0.8300,3.32,0.1700,0.0141,,,,,
37:02.9,33200,3953385423,,,3570,59.5,33200,0.8300,3.32,0.1700,0.0142,,,,,
37:07.9,33300,3953385428,,,3575,59.6,33300,0.8325,3.33,0.1675,0.0140,,,,,
37:12.9,33400,3953385433,,,3580,59.7,33400,0.8350,3.34,0.1650,0.0137,,,,,
37:17.9,33400,3953385438,,,3585,59.8,33400,0.8350,3.34,0.1650,0.0138,,,,,
4/9/2025 18:37,33400,3953385443,,,3590,59.8,33400,0.8350,3.34,0.1650,0.0140,,,,,
37:27.9,33300,3953385448,,,3595,59.9,33300,0.8325,3.33,0.1675,0.0137,,,,,
37:32.9,33100,3953385453,,,3600,60.0,33100,0.8275,3.31,0.1725,0.0144,,,,,
37:37.9,33100,3953385458,,,3605,60.1,33100,0.8275,3.31,0.1725,0.0144,,,,,
37:42.9,33300,3953385463,,,3610,60.2,33300,0.8325,3.33,0.1675,0.0140,,,,,
37:47.9,33400,3953385468,,,3615,60.3,33400,0.8350,3.34,0.1650,0.0137,,,,,
37:52.9,33200,3953385473,,,3620,60.3,33200,0.8300,3.32,0.1700,0.0142,,,,,
37:57.9,33300,3953385478,,,3625,60.4,33300,0.8325,3.33,0.1675,0.0139,,,,,
38:02.9,33200,3953385483,,,3630,60.5,33200,0.8300,3.32,0.1700,0.0142,,,,,
38:07.9,33300,3953385488,,,3635,60.6,33300,0.8325,3.33,0.1675,0.0140,,,,,
38:12.9,33300,3953385493,,,3640,60.7,33300,0.8325,3.33,0.1675,0.0140,,,,,
38:17.9,33300,3953385498,,,3645,60.8,33300,0.8325,3.33,0.1675,0.0140,,,,,
38:22.9,33100,3953385503,,,3650,60.8,33100,0.8275,3.31,0.1725,0.0144,,,,,
38:27.9,33100,3953385508,,,3655,60.9,33100,0.8275,3.31,0.1725,0.0144,,,,,
38:32.9,33200,3953385513,,,3660,61.0,33200,0.8300,3.32,0.1700,0.0142,,,,,
38:37.9,33400,3953385518,,,3665,61.1,33400,0.8350,3.34,0.1650,0.0137,,,,,
38:42.9,33300,3953385523,,,3670,61.2,33300,0.8325,3.33,0.1675,0.0140,,,,,
38:47.9,33200,3953385528,,,3675,61.3,33200,0.8300,3.32,0.1700,0.0142,,,,,
38:52.9,33200,3953385533,,,3680,61.3,33200,0.8300,3.32,0.1700,0.0142,,,,,
38:57.9,33400,3953385538,,,3685,61.4,33400,0.8350,3.34,0.1650,0.0138,,,,,
39:02.9,33200,3953385543,,,3690,61.5,33200,0.8300,3.32,0.1700,0.0141,,,,,
39:07.9,33300,3953385548,,,3695,61.6,33300,0.8325,3.33,0.1675,0.0139,,,,,
39:12.9,33200,3953385553,,,3700,61.7,33200,0.8300,3.32,0.1700,0.0142,,,,,
39:17.9,33200,3953385558,,,3705,61.8,33200,0.8300,3.32,0.1700,0.0142,,,,,
39:22.9,33300,3953385563,,,3710,61.8,33300,0.8325,3.33,0.1675,0.0140,,,,,
39:27.9,33200,3953385568,,,3715,61.9,33200,0.8300,3.32,0.1700,0.0142,,,,,
39:32.9,33200,3953385573,,,3720,62.0,33200,0.8300,3.32,0.1700,0.0142,,,,,
39:37.9,33400,3953385578,,,3725,62.1,33400,0.8350,3.34,0.1650,0.0137,,,,,
39:42.9,33300,3953385583,,,3730,62.2,33300,0.8325,3.33,0.1675,0.0139,,,,,
39:47.9,33300,3953385588,,,3735,62.3,33300,0.8325,3.33,0.1675,0.0140,,,,,
39:52.9,33300,3953385593,,,3740,62.3,33300,0.8325,3.33,0.1675,0.0139,,,,,
39:57.9,33400,3953385598,,,3745,62.4,33400,0.8350,3.34,0.1650,0.0138,,,,,
40:02.9,33200,3953385603,,,3750,62.5,33200,0.8300,3.32,0.1700,0.0142,,,,,
40:07.9,33400,3953385608,,,3755,62.6,33400,0.8350,3.34,0.1650,0.0137,,,,,
40:12.9,33400,3953385613,,,3760,62.7,33400,0.8350,3.34,0.1650,0.0138,,,,,
40:17.9,33300,3953385618,,,3765,62.8,33300,0.8325,3.33,0.1675,0.0139,,,,,
40:22.9,33200,3953385623,,,3770,62.8,33200,0.8300,3.32,0.1700,0.0142,,,,,
40:27.9,33100,3953385628,,,3775,62.9,33100,0.8275,3.31,0.1725,0.0144,,,,,
40:32.9,33200,3953385633,,,3780,63.0,33200,0.8300,3.32,0.1700,0.0142,,,,,
40:37.9,33200,3953385638,,,3785,63.1,33200,0.8300,3.32,0.1700,0.0142,,,,,
40:42.9,33200,3953385643,,,3790,63.2,33200,0.8300,3.32,0.1700,0.0142,,,,,
40:47.9,33200,3953385648,,,3795,63.3,33200,0.8300,3.32,0.1700,0.0142,,,,,
40:52.9,33300,3953385653,,,3800,63.3,33300,0.8325,3.33,0.1675,0.0139,,,,,
40:57.9,33300,3953385658,,,3805,63.4,33300,0.8325,3.33,0.1675,0.0140,,,,,
41:02.9,33400,3953385663,,,3810,63.5,33400,0.8350,3.34,0.1650,0.0138,,,,,
41:07.9,33500,3953385668,,,3815,63.6,33500,0.8375,3.35,0.1625,0.0135,,,,,
41:12.9,33400,3953385673,,,3820,63.7,33400,0.8350,3.34,0.1650,0.0138,,,,,
41:17.9,33500,3953385678,,,3825,63.8,33500,0.8375,3.35,0.1625,0.0135,,,,,
41:22.9,33300,3953385683,,,3830,63.8,33300,0.8325,3.33,0.1675,0.0140,,,,,
41:27.9,33400,3953385688,,,3835,63.9,33400,0.8350,3.34,0.1650,0.0137,,,,,
41:32.9,33500,3953385693,,,3840,64.0,33500,0.8375,3.35,0.1625,0.0135,,,,,
41:37.9,33600,3953385698,,,3845,64.1,33600,0.8400,3.36,0.1600,0.0133,,,,,
41:42.9,33500,3953385703,,,3850,64.2,33500,0.8375,3.35,0.1625,0.0135,,,,,
41:47.9,33400,3953385708,,,3855,64.3,33400,0.8350,3.34,0.1650,0.0138,,,,,
41:52.9,33400,3953385713,,,3860,64.3,33400,0.8350,3.34,0.1650,0.0137,,,,,
41:57.9,33400,3953385718,,,3865,64.4,33400,0.8350,3.34,0.1650,0.0138,,,,,
42:02.9,33400,3953385723,,,3870,64.5,33400,0.8350,3.34,0.1650,0.0137,,,,,
42:07.9,33400,3953385728,,,3875,64.6,33400,0.8350,3.34,0.1650,0.0138,,,,,
42:12.9,33200,3953385733,,,3880,64.7,33200,0.8300,3.32,0.1700,0.0141,,,,,
42:17.9,33400,3953385738,,,3885,64.8,33400,0.8350,3.34,0.1650,0.0138,,,,,
42:22.9,33400,3953385743,,,3890,64.8,33400,0.8350,3.34,0.1650,0.0138,,,,,
42:27.9,33500,3953385748,,,3895,64.9,33500,0.8375,3.35,0.1625,0.0135,,,,,
42:32.9,33300,3953385753,,,3900,65.0,33300,0.8325,3.33,0.1675,0.0140,,,,,
42:37.9,33300,3953385758,,,3905,65.1,33300,0.8325,3.33,0.1675,0.0139,,,,,
42:42.9,33400,3953385763,,,3910,65.2,33400,0.8350,3.34,0.1650,0.0138,,,,,
42:47.9,33600,3953385768,,,3915,65.3,33600,0.8400,3.36,0.1600,0.0133,,,,,
42:52.9,33500,3953385773,,,3920,65.3,33500,0.8375,3.35,0.1625,0.0135,,,,,
42:57.9,33400,3953385778,,,3925,65.4,33400,0.8350,3.34,0.1650,0.0138,,,,,
43:02.9,33600,3953385783,,,3930,65.5,33600,0.8400,3.36,0.1600,0.0133,,,,,
43:07.9,33400,3953385788,,,3935,65.6,33400,0.8350,3.34,0.1650,0.0137,,,,,
43:12.9,33500,3953385793,,,3940,65.7,33500,0.8375,3.35,0.1625,0.0136,,,,,
43:17.9,33500,3953385798,,,3945,65.8,33500,0.8375,3.35,0.1625,0.0135,,,,,
43:22.9,33400,3953385803,,,3950,65.8,33400,0.8350,3.34,0.1650,0.0137,,,,,
43:27.9,33400,3953385808,,,3955,65.9,33400,0.8350,3.34,0.1650,0.0138,,,,,
43:32.9,33400,3953385813,,,3960,66.0,33400,0.8350,3.34,0.1650,0.0137,,,,,
43:37.9,33400,3953385818,,,3965,66.1,33400,0.8350,3.34,0.1650,0.0137,,,,,
43:42.9,33400,3953385823,,,3970,66.2,33400,0.8350,3.34,0.1650,0.0137,,,,,
43:47.9,33400,3953385828,,,3975,66.3,33400,0.8350,3.34,0.1650,0.0138,,,,,
43:52.9,33500,3953385833,,,3980,66.3,33500,0.8375,3.35,0.1625,0.0135,,,,,
43:57.9,33600,3953385838,,,3985,66.4,33600,0.8400,3.36,0.1600,0.0133,,,,,
44:02.9,33500,3953385843,,,3990,66.5,33500,0.8375,3.35,0.1625,0.0135,,,,,
44:07.9,33500,3953385848,,,3995,66.6,33500,0.8375,3.35,0.1625,0.0135,,,,,
44:12.9,33500,3953385853,,,4000,66.7,33500,0.8375,3.35,0.1625,0.0135,,,,,
44:17.9,33500,3953385858,,,4005,66.8,33500,0.8375,3.35,0.1625,0.0135,,,,,
44:22.9,33600,3953385863,,,4010,66.8,33600,0.8400,3.36,0.1600,0.0133,,,,,
44:27.9,33600,3953385868,,,4015,66.9,33600,0.8400,3.36,0.1600,0.0133,,,,,
44:32.9,33600,3953385873,,,4020,67.0,33600,0.8400,3.36,0.1600,0.0133,,,,,
44:37.9,33400,3953385878,,,4025,67.1,33400,0.8350,3.34,0.1650,0.0138,,,,,
44:42.9,33200,3953385883,,,4030,67.2,33200,0.8300,3.32,0.1700,0.0141,,,,,
44:47.9,33400,3953385888,,,4035,67.3,33400,0.8350,3.34,0.1650,0.0138,,,,,
44:52.9,33400,3953385893,,,4040,67.3,33400,0.8350,3.34,0.1650,0.0137,,,,,
44:57.9,33400,3953385898,,,4045,67.4,33400,0.8350,3.34,0.1650,0.0138,,,,,
45:02.9,33500,3953385903,,,4050,67.5,33500,0.8375,3.35,0.1625,0.0135,,,,,
45:07.9,33500,3953385908,,,4055,67.6,33500,0.8375,3.35,0.1625,0.0136,,,,,
45:12.9,33500,3953385913,,,4060,67.7,33500,0.8375,3.35,0.1625,0.0135,,,,,
45:17.9,33600,3953385918,,,4065,67.8,33600,0.8400,3.36,0.1600,0.0133,,,,,
45:22.9,33500,3953385923,,,4070,67.8,33500,0.8375,3.35,0.1625,0.0135,,,,,
45:27.9,33500,3953385928,,,4075,67.9,33500,0.8375,3.35,0.1625,0.0135,,,,,
45:32.9,33500,3953385933,,,4080,68.0,33500,0.8375,3.35,0.1625,0.0135,,,,,
45:37.9,33600,3953385938,,,4085,68.1,33600,0.8400,3.36,0.1600,0.0133,,,,,
45:42.9,33600,3953385943,,,4090,68.2,33600,0.8400,3.36,0.1600,0.0133,,,,,
45:47.9,33600,3953385948,,,4095,68.3,33600,0.8400,3.36,0.1600,0.0133,,,,,
45:52.9,33400,3953385953,,,4100,68.3,33400,0.8350,3.34,0.1650,0.0138,,,,,
45:57.9,33500,3953385958,,,4105,68.4,33500,0.8375,3.35,0.1625,0.0135,,,,,
46:02.9,33500,3953385963,,,4110,68.5,33500,0.8375,3.35,0.1625,0.0135,,,,,
46:07.9,33700,3953385968,,,4115,68.6,33700,0.8425,3.37,0.1575,0.0131,,,,,
46:12.9,33600,3953385973,,,4120,68.7,33600,0.8400,3.36,0.1600,0.0133,,,,,
46:17.9,33500,3953385978,,,4125,68.8,33500,0.8375,3.35,0.1625,0.0135,,,,,
46:22.9,33600,3953385983,,,4130,68.8,33600,0.8400,3.36,0.1600,0.0133,,,,,
46:27.9,33600,3953385988,,,4135,68.9,33600,0.8400,3.36,0.1600,0.0133,,,,,
46:32.9,33700,3953385993,,,4140,69.0,33700,0.8425,3.37,0.1575,0.0131,,,,,
46:37.9,33600,3953385998,,,4145,69.1,33600,0.8400,3.36,0.1600,0.0133,,,,,
46:42.9,33700,3953386003,,,4150,69.2,33700,0.8425,3.37,0.1575,0.0131,,,,,
46:47.9,33600,3953386008,,,4155,69.3,33600,0.8400,3.36,0.1600,0.0133,,,,,
46:52.9,33600,3953386013,,,4160,69.3,33600,0.8400,3.36,0.1600,0.0133,,,,,
46:57.9,33600,3953386018,,,4165,69.4,33600,0.8400,3.36,0.1600,0.0133,,,,,
47:02.9,33600,3953386023,,,4170,69.5,33600,0.8400,3.36,0.1600,0.0133,,,,,
47:07.9,33700,3953386028,,,4175,69.6,33700,0.8425,3.37,0.1575,0.0131,,,,,
47:12.9,33700,3953386033,,,4180,69.7,33700,0.8425,3.37,0.1575,0.0131,,,,,
47:17.9,33600,3953386038,,,4185,69.8,33600,0.8400,3.36,0.1600,0.0133,,,,,
47:22.9,33700,3953386043,,,4190,69.8,33700,0.8425,3.37,0.1575,0.0132,,,,,
47:27.9,34000,3953386048,,,4195,69.9,34000,0.8500,3.40,0.1500,0.0125,,,,,
47:32.9,33800,3953386053,,,4200,70.0,33800,0.8450,3.38,0.1550,0.0129,,,,,
47:37.9,33700,3953386058,,,4205,70.1,33700,0.8425,3.37,0.1575,0.0131,,,,,
47:42.9,33500,3953386063,,,4210,70.2,33500,0.8375,3.35,0.1625,0.0135,,,,,
47:47.9,33500,3953386068,,,4215,70.3,33500,0.8375,3.35,0.1625,0.0136,,,,,
47:52.9,33500,3953386073,,,4220,70.3,33500,0.8375,3.35,0.1625,0.0135,,,,,
47:57.9,33600,3953386078,,,4225,70.4,33600,0.8400,3.36,0.1600,0.0133,,,,,
