Raw data,,,C0,40000,time (s),time (mins),CO2,C/C0,C (%),1-C/C0,Integration,,Unit conversion,,,
17:36.1,33300,3948275856,,,4232,70.5,33300,0.8325,3.33,0.1675,0.0148,,,,,
17:41.4,33400,3948275861,,,4237,70.6,33400,0.8350,3.34,0.1650,0.0145,,,,,
17:46.6,33500,3948275867,,,4243,70.7,33500,0.8375,3.35,0.1625,0.0143,,,,,
17:51.9,33300,3948275872,,,4248,70.8,33300,0.8325,3.33,0.1675,0.0145,,,,,
17:57.2,33300,3948275877,,,4253,70.9,33300,0.8325,3.33,0.1675,0.0149,,,,,
18:02.6,33300,3948275883,,,4259,71.0,33300,0.8325,3.33,0.1675,0.0152,,,,,
18:07.9,33300,3948275888,,,4264,71.1,33300,0.8325,3.33,0.1675,0.0147,,,,,
18:13.2,33100,3948275893,,,4269,71.2,33100,0.8275,3.31,0.1725,0.0152,,,,,
18:18.8,33200,3948275899,,,4275,71.2,33200,0.8300,3.32,0.1700,0.0158,,,,,
18:24.2,33300,3948275904,,,4280,71.3,33300,0.8325,3.33,0.1675,0.0152,,,,,
18:29.6,33400,3948275910,,,4286,71.4,33400,0.8350,3.34,0.1650,0.0147,,,,,
18:34.9,33200,3948275915,,,4291,71.5,33200,0.8300,3.32,0.1700,0.0151,,,,,
18:40.2,33200,3948275920,,,4296,71.6,33200,0.8300,3.32,0.1700,0.0152,,,,,
18:45.6,33200,3948275926,,,4302,71.7,33200,0.8300,3.32,0.1700,0.0152,,,,,
18:50.9,33300,3948275931,,,4307,71.8,33300,0.8325,3.33,0.1675,0.0148,,,,,
18:56.3,33400,3948275936,,,4312,71.9,33400,0.8350,3.34,0.1650,0.0148,,,,,
19:01.6,33400,3948275942,,,4318,72.0,33400,0.8350,3.34,0.1650,0.0146,,,,,
19:07.0,33500,3948275947,,,4323,72.0,33500,0.8375,3.35,0.1625,0.0146,,,,,
19:12.3,33400,3948275952,,,4328,72.1,33400,0.8350,3.34,0.1650,0.0147,,,,,
19:17.7,33200,3948275958,,,4334,72.2,33200,0.8300,3.32,0.1700,0.0152,,,,,
19:23.1,33300,3948275963,,,4339,72.3,33300,0.8325,3.33,0.1675,0.0151,,,,,
19:28.5,33400,3948275969,,,4344,72.4,33400,0.8350,3.34,0.1650,0.0149,,,,,
19:34.0,33400,3948275974,,,4350,72.5,33400,0.8350,3.34,0.1650,0.0150,,,,,
19:39.3,33400,3948275979,,,4355,72.6,33400,0.8350,3.34,0.1650,0.0146,,,,,
19:44.7,33200,3948275985,,,4361,72.7,33200,0.8300,3.32,0.1700,0.0153,,,,,
19:50.0,33200,3948275990,,,4366,72.8,33200,0.8300,3.32,0.1700,0.0152,,,,,
19:55.5,33400,3948275995,,,4371,72.9,33400,0.8350,3.34,0.1650,0.0150,,,,,
20:01.0,33100,3948276001,,,4377,72.9,33100,0.8275,3.31,0.1725,0.0158,,,,,
20:06.4,33400,3948276006,,,4382,73.0,33400,0.8350,3.34,0.1650,0.0148,,,,,
20:11.8,33400,3948276012,,,4388,73.1,33400,0.8350,3.34,0.1650,0.0150,,,,,
20:17.2,33500,3948276017,,,4393,73.2,33500,0.8375,3.35,0.1625,0.0147,,,,,
20:22.7,33200,3948276023,,,4399,73.3,33200,0.8300,3.32,0.1700,0.0154,,,,,
20:28.1,33300,3948276028,,,4404,73.4,33300,0.8325,3.33,0.1675,0.0152,,,,,
20:33.6,33400,3948276034,,,4410,73.5,33400,0.8350,3.34,0.1650,0.0151,,,,,
20:39.0,33600,3948276039,,,4415,73.6,33600,0.8400,3.36,0.1600,0.0144,,,,,
20:44.5,33600,3948276044,,,4420,73.7,33600,0.8400,3.36,0.1600,0.0144,,,,,
20:49.9,33500,3948276050,,,4426,73.8,33500,0.8375,3.35,0.1625,0.0147,,,,,
20:55.3,33600,3948276055,,,4431,73.9,33600,0.8400,3.36,0.1600,0.0145,,,,,
21:00.7,33300,3948276061,,,4437,73.9,33300,0.8325,3.33,0.1675,0.0151,,,,,
21:06.2,33300,3948276066,,,4442,74.0,33300,0.8325,3.33,0.1675,0.0153,,,,,
21:11.7,33300,3948276072,,,4448,74.1,33300,0.8325,3.33,0.1675,0.0153,,,,,
21:17.1,33400,3948276077,,,4453,74.2,33400,0.8350,3.34,0.1650,0.0149,,,,,
21:22.6,33300,3948276083,,,4459,74.3,33300,0.8325,3.33,0.1675,0.0153,,,,,
21:28.0,33300,3948276088,,,4464,74.4,33300,0.8325,3.33,0.1675,0.0152,,,,,
21:33.5,33400,3948276094,,,4469,74.5,33400,0.8350,3.34,0.1650,0.0150,,,,,
21:39.0,33400,3948276099,,,4475,74.6,33400,0.8350,3.34,0.1650,0.0150,,,,,
21:44.5,33400,3948276104,,,4480,74.7,33400,0.8350,3.34,0.1650,0.0152,,,,,
21:50.0,33200,3948276110,,,4486,74.8,33200,0.8300,3.32,0.1700,0.0155,,,,,
21:55.5,33400,3948276115,,,4491,74.9,33400,0.8350,3.34,0.1650,0.0151,,,,,
22:01.0,33400,3948276121,,,4497,74.9,33400,0.8350,3.34,0.1650,0.0151,,,,,
22:06.5,33200,3948276127,,,4502,75.0,33200,0.8300,3.32,0.1700,0.0157,,,,,
22:12.0,33300,3948276132,,,4508,75.1,33300,0.8325,3.33,0.1675,0.0153,,,,,
22:17.5,33400,3948276138,,,4513,75.2,33400,0.8350,3.34,0.1650,0.0151,,,,,
22:23.1,33400,3948276143,,,4519,75.3,33400,0.8350,3.34,0.1650,0.0153,,,,,
22:28.6,33400,3948276149,,,4525,75.4,33400,0.8350,3.34,0.1650,0.0152,,,,,
22:34.2,33400,3948276154,,,4530,75.5,33400,0.8350,3.34,0.1650,0.0153,,,,,
22:39.8,33300,3948276160,,,4536,75.6,33300,0.8325,3.33,0.1675,0.0156,,,,,
22:45.4,33200,3948276165,,,4541,75.7,33200,0.8300,3.32,0.1700,0.0159,,,,,
22:51.0,33100,3948276171,,,4547,75.8,33100,0.8275,3.31,0.1725,0.0160,,,,,
22:56.5,33200,3948276177,,,4552,75.9,33200,0.8300,3.32,0.1700,0.0158,,,,,
23:02.0,33200,3948276182,,,4558,76.0,33200,0.8300,3.32,0.1700,0.0157,,,,,
23:07.6,33200,3948276188,,,4564,76.1,33200,0.8300,3.32,0.1700,0.0159,,,,,
23:13.2,33200,3948276193,,,4569,76.2,33200,0.8300,3.32,0.1700,0.0157,,,,,
23:18.7,33500,3948276199,,,4575,76.2,33500,0.8375,3.35,0.1625,0.0150,,,,,
23:24.2,33600,3948276204,,,4580,76.3,33600,0.8400,3.36,0.1600,0.0148,,,,,
23:29.8,33700,3948276210,,,4586,76.4,33700,0.8425,3.37,0.1575,0.0146,,,,,
23:35.3,33500,3948276215,,,4591,76.5,33500,0.8375,3.35,0.1625,0.0150,,,,,
23:40.9,33400,3948276221,,,4597,76.6,33400,0.8350,3.34,0.1650,0.0154,,,,,
23:46.5,33300,3948276227,,,4602,76.7,33300,0.8325,3.33,0.1675,0.0156,,,,,
23:52.1,33300,3948276232,,,4608,76.8,33300,0.8325,3.33,0.1675,0.0156,,,,,
23:57.7,33400,3948276238,,,4614,76.9,33400,0.8350,3.34,0.1650,0.0153,,,,,
24:03.3,33400,3948276243,,,4619,77.0,33400,0.8350,3.34,0.1650,0.0154,,,,,
24:08.9,33400,3948276249,,,4625,77.1,33400,0.8350,3.34,0.1650,0.0154,,,,,
24:14.4,33400,3948276254,,,4630,77.2,33400,0.8350,3.34,0.1650,0.0154,,,,,
24:20.1,33500,3948276260,,,4636,77.3,33500,0.8375,3.35,0.1625,0.0153,,,,,
24:25.6,33600,3948276266,,,4642,77.4,33600,0.8400,3.36,0.1600,0.0148,,,,,
24:31.3,33600,3948276271,,,4647,77.5,33600,0.8400,3.36,0.1600,0.0150,,,,,
24:36.9,33500,3948276277,,,4653,77.5,33500,0.8375,3.35,0.1625,0.0153,,,,,
24:42.5,33300,3948276283,,,4659,77.6,33300,0.8325,3.33,0.1675,0.0157,,,,,
24:48.2,33400,3948276288,,,4664,77.7,33400,0.8350,3.34,0.1650,0.0155,,,,,
24:53.9,33200,3948276294,,,4670,77.8,33200,0.8300,3.32,0.1700,0.0162,,,,,
24:59.6,33300,3948276300,,,4676,77.9,33300,0.8325,3.33,0.1675,0.0160,,,,,
25:05.4,33300,3948276305,,,4681,78.0,33300,0.8325,3.33,0.1675,0.0160,,,,,
25:11.0,33400,3948276311,,,4687,78.1,33400,0.8350,3.34,0.1650,0.0154,,,,,
25:16.6,33600,3948276317,,,4693,78.2,33600,0.8400,3.36,0.1600,0.0150,,,,,
25:22.3,33500,3948276322,,,4698,78.3,33500,0.8375,3.35,0.1625,0.0154,,,,,
25:28.0,33500,3948276328,,,4704,78.4,33500,0.8375,3.35,0.1625,0.0154,,,,,
25:33.6,33700,3948276334,,,4710,78.5,33700,0.8425,3.37,0.1575,0.0147,,,,,
25:39.3,33500,3948276339,,,4715,78.6,33500,0.8375,3.35,0.1625,0.0154,,,,,
25:45.0,33500,3948276345,,,4721,78.7,33500,0.8375,3.35,0.1625,0.0155,,,,,
25:50.7,33500,3948276351,,,4727,78.8,33500,0.8375,3.35,0.1625,0.0155,,,,,
25:56.4,33400,3948276356,,,4732,78.9,33400,0.8350,3.34,0.1650,0.0156,,,,,
26:02.1,33400,3948276362,,,4738,79.0,33400,0.8350,3.34,0.1650,0.0156,,,,,
26:07.7,33400,3948276368,,,4744,79.1,33400,0.8350,3.34,0.1650,0.0156,,,,,
26:13.4,33400,3948276373,,,4749,79.2,33400,0.8350,3.34,0.1650,0.0157,,,,,
26:19.1,33200,3948276379,,,4755,79.3,33200,0.8300,3.32,0.1700,0.0161,,,,,
26:24.8,33400,3948276385,,,4761,79.3,33400,0.8350,3.34,0.1650,0.0156,,,,,
26:30.5,33400,3948276390,,,4766,79.4,33400,0.8350,3.34,0.1650,0.0156,,,,,
26:36.2,33500,3948276396,,,4772,79.5,33500,0.8375,3.35,0.1625,0.0156,,,,,
26:42.0,33400,3948276402,,,4778,79.6,33400,0.8350,3.34,0.1650,0.0159,,,,,
26:47.8,33400,3948276408,,,4784,79.7,33400,0.8350,3.34,0.1650,0.0160,,,,,
26:53.6,33600,3948276414,,,4790,79.8,33600,0.8400,3.36,0.1600,0.0154,,,,,
26:59.4,33700,3948276419,,,4795,79.9,33700,0.8425,3.37,0.1575,0.0152,,,,,
27:05.2,33600,3948276425,,,4801,80.0,33600,0.8400,3.36,0.1600,0.0156,,,,,
27:11.0,33500,3948276431,,,4807,80.1,33500,0.8375,3.35,0.1625,0.0156,,,,,
27:16.8,33200,3948276437,,,4813,80.2,33200,0.8300,3.32,0.1700,0.0165,,,,,
27:22.6,33400,3948276443,,,4819,80.3,33400,0.8350,3.34,0.1650,0.0159,,,,,
27:28.4,33400,3948276448,,,4824,80.4,33400,0.8350,3.34,0.1650,0.0161,,,,,
27:34.2,33500,3948276454,,,4830,80.5,33500,0.8375,3.35,0.1625,0.0157,,,,,
27:40.0,33600,3948276460,,,4836,80.6,33600,0.8400,3.36,0.1600,0.0154,,,,,
27:45.9,33500,3948276466,,,4842,80.7,33500,0.8375,3.35,0.1625,0.0159,,,,,
27:51.7,33400,3948276472,,,4848,80.8,33400,0.8350,3.34,0.1650,0.0160,,,,,
27:57.6,33400,3948276478,,,4854,80.9,33400,0.8350,3.34,0.1650,0.0161,,,,,
28:03.4,33200,3948276483,,,4859,81.0,33200,0.8300,3.32,0.1700,0.0165,,,,,
28:09.2,33500,3948276489,,,4865,81.1,33500,0.8375,3.35,0.1625,0.0158,,,,,
28:15.1,33600,3948276495,,,4871,81.2,33600,0.8400,3.36,0.1600,0.0156,,,,,
28:21.3,33600,3948276501,,,4877,81.3,33600,0.8400,3.36,0.1600,0.0165,,,,,
28:27.1,33300,3948276507,,,4883,81.4,33300,0.8325,3.33,0.1675,0.0164,,,,,
28:33.0,33300,3948276513,,,4889,81.5,33300,0.8325,3.33,0.1675,0.0164,,,,,
28:38.8,33300,3948276519,,,4895,81.6,33300,0.8325,3.33,0.1675,0.0162,,,,,
28:44.6,33500,3948276525,,,4901,81.7,33500,0.8375,3.35,0.1625,0.0158,,,,,
28:50.4,33500,3948276530,,,4906,81.8,33500,0.8375,3.35,0.1625,0.0157,,,,,
28:56.4,33700,3948276536,,,4912,81.9,33700,0.8425,3.37,0.1575,0.0156,,,,,
29:02.3,33600,3948276542,,,4918,82.0,33600,0.8400,3.36,0.1600,0.0157,,,,,
29:08.2,33500,3948276548,,,4924,82.1,33500,0.8375,3.35,0.1625,0.0159,,,,,
29:14.0,33500,3948276554,,,4930,82.2,33500,0.8375,3.35,0.1625,0.0159,,,,,
29:19.9,33600,3948276560,,,4936,82.3,33600,0.8400,3.36,0.1600,0.0157,,,,,
29:25.8,33500,3948276566,,,4942,82.4,33500,0.8375,3.35,0.1625,0.0158,,,,,
29:31.8,33600,3948276572,,,4948,82.5,33600,0.8400,3.36,0.1600,0.0159,,,,,
29:37.7,33700,3948276578,,,4954,82.6,33700,0.8425,3.37,0.1575,0.0155,,,,,
29:43.5,33600,3948276584,,,4960,82.7,33600,0.8400,3.36,0.1600,0.0157,,,,,
29:49.4,33400,3948276589,,,4965,82.8,33400,0.8350,3.34,0.1650,0.0161,,,,,
29:55.3,33600,3948276595,,,4971,82.9,33600,0.8400,3.36,0.1600,0.0157,,,,,
30:01.2,33400,3948276601,,,4977,83.0,33400,0.8350,3.34,0.1650,0.0161,,,,,
30:07.0,33500,3948276607,,,4983,83.1,33500,0.8375,3.35,0.1625,0.0159,,,,,
30:13.0,33400,3948276613,,,4989,83.1,33400,0.8350,3.34,0.1650,0.0164,,,,,
30:18.9,33300,3948276619,,,4995,83.2,33300,0.8325,3.33,0.1675,0.0164,,,,,
30:24.8,33400,3948276625,,,5001,83.3,33400,0.8350,3.34,0.1650,0.0162,,,,,
30:30.7,33600,3948276631,,,5007,83.4,33600,0.8400,3.36,0.1600,0.0157,,,,,
30:36.6,33400,3948276637,,,5013,83.5,33400,0.8350,3.34,0.1650,0.0163,,,,,
30:42.5,33400,3948276642,,,5018,83.6,33400,0.8350,3.34,0.1650,0.0162,,,,,
30:48.4,33600,3948276648,,,5024,83.7,33600,0.8400,3.36,0.1600,0.0158,,,,,
30:54.3,33500,3948276654,,,5030,83.8,33500,0.8375,3.35,0.1625,0.0161,,,,,
31:00.3,33400,3948276660,,,5036,83.9,33400,0.8350,3.34,0.1650,0.0164,,,,,
31:06.2,33400,3948276666,,,5042,84.0,33400,0.8350,3.34,0.1650,0.0163,,,,,
31:12.1,33400,3948276672,,,5048,84.1,33400,0.8350,3.34,0.1650,0.0164,,,,,
31:18.1,33400,3948276678,,,5054,84.2,33400,0.8350,3.34,0.1650,0.0165,,,,,
31:24.1,33500,3948276684,,,5060,84.3,33500,0.8375,3.35,0.1625,0.0161,,,,,
31:30.1,33600,3948276690,,,5066,84.4,33600,0.8400,3.36,0.1600,0.0160,,,,,
31:36.0,33600,3948276696,,,5072,84.5,33600,0.8400,3.36,0.1600,0.0159,,,,,
31:41.9,33600,3948276702,,,5078,84.6,33600,0.8400,3.36,0.1600,0.0159,,,,,
31:47.9,33700,3948276708,,,5084,84.7,33700,0.8425,3.37,0.1575,0.0156,,,,,
31:53.8,33500,3948276714,,,5090,84.8,33500,0.8375,3.35,0.1625,0.0161,,,,,
31:59.7,33400,3948276720,,,5096,84.9,33400,0.8350,3.34,0.1650,0.0162,,,,,
32:05.7,33400,3948276726,,,5102,85.0,33400,0.8350,3.34,0.1650,0.0164,,,,,
32:11.7,33400,3948276732,,,5108,85.1,33400,0.8350,3.34,0.1650,0.0166,,,,,
32:17.8,33500,3948276738,,,5114,85.2,33500,0.8375,3.35,0.1625,0.0164,,,,,
32:23.8,33500,3948276744,,,5120,85.3,33500,0.8375,3.35,0.1625,0.0163,,,,,
32:29.8,33400,3948276750,,,5126,85.4,33400,0.8350,3.34,0.1650,0.0165,,,,,
32:35.8,33400,3948276756,,,5132,85.5,33400,0.8350,3.34,0.1650,0.0165,,,,,
32:41.8,33400,3948276762,,,5138,85.6,33400,0.8350,3.34,0.1650,0.0165,,,,,
32:47.8,33500,3948276768,,,5144,85.7,33500,0.8375,3.35,0.1625,0.0162,,,,,
32:53.8,33600,3948276774,,,5150,85.8,33600,0.8400,3.36,0.1600,0.0159,,,,,
32:59.8,33600,3948276780,,,5156,85.9,33600,0.8400,3.36,0.1600,0.0159,,,,,
33:05.8,33500,3948276786,,,5162,86.0,33500,0.8375,3.35,0.1625,0.0162,,,,,
33:11.9,33600,3948276792,,,5168,86.1,33600,0.8400,3.36,0.1600,0.0162,,,,,
33:17.8,33700,3948276798,,,5174,86.2,33700,0.8425,3.37,0.1575,0.0157,,,,,
33:23.9,33500,3948276804,,,5180,86.3,33500,0.8375,3.35,0.1625,0.0165,,,,,
33:30.0,33400,3948276810,,,5186,86.4,33400,0.8350,3.34,0.1650,0.0167,,,,,
33:36.1,33400,3948276816,,,5192,86.5,33400,0.8350,3.34,0.1650,0.0168,,,,,
33:42.1,33500,3948276822,,,5198,86.6,33500,0.8375,3.35,0.1625,0.0162,,,,,
33:48.1,33500,3948276828,,,5204,86.7,33500,0.8375,3.35,0.1625,0.0164,,,,,
33:54.2,33600,3948276834,,,5210,86.8,33600,0.8400,3.36,0.1600,0.0161,,,,,
34:00.2,33600,3948276840,,,5216,86.9,33600,0.8400,3.36,0.1600,0.0160,,,,,
34:06.3,33600,3948276846,,,5222,87.0,33600,0.8400,3.36,0.1600,0.0162,,,,,
34:12.3,33300,3948276852,,,5228,87.1,33300,0.8325,3.33,0.1675,0.0169,,,,,
34:18.4,33500,3948276858,,,5234,87.2,33500,0.8375,3.35,0.1625,0.0165,,,,,
34:24.5,33500,3948276864,,,5240,87.3,33500,0.8375,3.35,0.1625,0.0164,,,,,
34:30.5,33500,3948276870,,,5246,87.4,33500,0.8375,3.35,0.1625,0.0163,,,,,
34:36.5,33400,3948276877,,,5252,87.5,33400,0.8350,3.34,0.1650,0.0166,,,,,
34:42.7,33500,3948276883,,,5259,87.6,33500,0.8375,3.35,0.1625,0.0167,,,,,
34:48.8,33400,3948276889,,,5265,87.7,33400,0.8350,3.34,0.1650,0.0168,,,,,
34:54.9,33400,3948276895,,,5271,87.8,33400,0.8350,3.34,0.1650,0.0168,,,,,
35:01.0,33500,3948276901,,,5277,87.9,33500,0.8375,3.35,0.1625,0.0165,,,,,
35:07.2,33500,3948276907,,,5283,88.1,33500,0.8375,3.35,0.1625,0.0166,,,,,
35:13.4,33700,3948276913,,,5289,88.2,33700,0.8425,3.37,0.1575,0.0165,,,,,
35:19.6,33600,3948276920,,,5296,88.3,33600,0.8400,3.36,0.1600,0.0164,,,,,
35:25.8,33700,3948276926,,,5302,88.4,33700,0.8425,3.37,0.1575,0.0162,,,,,
35:31.9,33700,3948276932,,,5308,88.5,33700,0.8425,3.37,0.1575,0.0160,,,,,
35:38.0,33600,3948276938,,,5314,88.6,33600,0.8400,3.36,0.1600,0.0163,,,,,
35:44.4,33700,3948276944,,,5320,88.7,33700,0.8425,3.37,0.1575,0.0170,,,,,
35:50.6,33400,3948276951,,,5327,88.8,33400,0.8350,3.34,0.1650,0.0170,,,,,
35:56.7,33500,3948276957,,,5333,88.9,33500,0.8375,3.35,0.1625,0.0166,,,,,
36:03.0,33600,3948276963,,,5339,89.0,33600,0.8400,3.36,0.1600,0.0166,,,,,
36:09.2,33500,3948276969,,,5345,89.1,33500,0.8375,3.35,0.1625,0.0167,,,,,
36:15.4,33500,3948276975,,,5351,89.2,33500,0.8375,3.35,0.1625,0.0168,,,,,
36:21.5,33600,3948276982,,,5357,89.3,33600,0.8400,3.36,0.1600,0.0164,,,,,
36:27.7,33500,3948276988,,,5364,89.4,33500,0.8375,3.35,0.1625,0.0168,,,,,
36:33.9,33400,3948276994,,,5370,89.5,33400,0.8350,3.34,0.1650,0.0169,,,,,
36:40.0,33600,3948277000,,,5376,89.6,33600,0.8400,3.36,0.1600,0.0164,,,,,
36:46.4,33600,3948277006,,,5382,89.7,33600,0.8400,3.36,0.1600,0.0171,,,,,
36:52.6,33600,3948277013,,,5389,89.8,33600,0.8400,3.36,0.1600,0.0164,,,,,
36:59.3,33400,3948277019,,,5395,89.9,33400,0.8350,3.34,0.1650,0.0187,,,,,
37:05.6,33600,3948277026,,,5402,90.0,33600,0.8400,3.36,0.1600,0.0167,,,,,
37:11.9,33700,3948277032,,,5408,90.1,33700,0.8425,3.37,0.1575,0.0164,,,,,
37:18.3,33700,3948277038,,,5414,90.2,33700,0.8425,3.37,0.1575,0.0167,,,,,
37:24.5,33600,3948277045,,,5420,90.3,33600,0.8400,3.36,0.1600,0.0167,,,,,
37:30.8,33700,3948277051,,,5427,90.4,33700,0.8425,3.37,0.1575,0.0164,,,,,
37:37.1,33800,3948277057,,,5433,90.6,33800,0.8450,3.38,0.1550,0.0162,,,,,
37:43.3,33600,3948277063,,,5439,90.7,33600,0.8400,3.36,0.1600,0.0165,,,,,
37:49.5,33800,3948277069,,,5445,90.8,33800,0.8450,3.38,0.1550,0.0161,,,,,
37:55.7,33500,3948277076,,,5452,90.9,33500,0.8375,3.35,0.1625,0.0168,,,,,
38:01.9,33700,3948277082,,,5458,91.0,33700,0.8425,3.37,0.1575,0.0164,,,,,
38:08.2,33500,3948277088,,,5464,91.1,33500,0.8375,3.35,0.1625,0.0171,,,,,
38:14.5,33400,3948277094,,,5470,91.2,33400,0.8350,3.34,0.1650,0.0171,,,,,
38:21.1,33500,3948277101,,,5477,91.3,33500,0.8375,3.35,0.1625,0.0181,,,,,
38:27.4,33400,3948277107,,,5483,91.4,33400,0.8350,3.34,0.1650,0.0172,,,,,
38:33.6,33400,3948277114,,,5490,91.5,33400,0.8350,3.34,0.1650,0.0172,,,,,
38:39.9,33400,3948277120,,,5496,91.6,33400,0.8350,3.34,0.1650,0.0172,,,,,
38:46.2,33500,3948277126,,,5502,91.7,33500,0.8375,3.35,0.1625,0.0170,,,,,
38:52.4,33600,3948277132,,,5508,91.8,33600,0.8400,3.36,0.1600,0.0168,,,,,
38:58.8,33500,3948277139,,,5515,91.9,33500,0.8375,3.35,0.1625,0.0172,,,,,
39:05.1,33500,3948277145,,,5521,92.0,33500,0.8375,3.35,0.1625,0.0171,,,,,
39:11.5,33600,3948277151,,,5527,92.1,33600,0.8400,3.36,0.1600,0.0170,,,,,
39:17.8,33500,3948277158,,,5534,92.2,33500,0.8375,3.35,0.1625,0.0171,,,,,
39:24.1,33400,3948277164,,,5540,92.3,33400,0.8350,3.34,0.1650,0.0174,,,,,
39:30.5,33600,3948277170,,,5546,92.4,33600,0.8400,3.36,0.1600,0.0169,,,,,
39:36.8,33500,3948277177,,,5553,92.5,33500,0.8375,3.35,0.1625,0.0171,,,,,
39:43.1,33600,3948277183,,,5559,92.7,33600,0.8400,3.36,0.1600,0.0168,,,,,
39:49.4,33700,3948277189,,,5565,92.8,33700,0.8425,3.37,0.1575,0.0167,,,,,
39:55.7,33700,3948277196,,,5572,92.9,33700,0.8425,3.37,0.1575,0.0165,,,,,
40:02.1,33500,3948277202,,,5578,93.0,33500,0.8375,3.35,0.1625,0.0172,,,,,
40:08.6,33400,3948277209,,,5585,93.1,33400,0.8350,3.34,0.1650,0.0178,,,,,
40:14.9,33600,3948277215,,,5591,93.2,33600,0.8400,3.36,0.1600,0.0170,,,,,
40:21.3,33500,3948277221,,,5597,93.3,33500,0.8375,3.35,0.1625,0.0172,,,,,
40:27.6,33500,3948277228,,,5604,93.4,33500,0.8375,3.35,0.1625,0.0171,,,,,
40:33.9,33400,3948277234,,,5610,93.5,33400,0.8350,3.34,0.1650,0.0174,,,,,
40:40.2,33400,3948277240,,,5616,93.6,33400,0.8350,3.34,0.1650,0.0173,,,,,
40:46.5,33500,3948277247,,,5623,93.7,33500,0.8375,3.35,0.1625,0.0172,,,,,
40:52.9,33500,3948277253,,,5629,93.8,33500,0.8375,3.35,0.1625,0.0172,,,,,
40:59.2,33500,3948277259,,,5635,93.9,33500,0.8375,3.35,0.1625,0.0171,,,,,
41:05.5,33700,3948277266,,,5641,94.0,33700,0.8425,3.37,0.1575,0.0166,,,,,
41:11.8,33600,3948277272,,,5648,94.1,33600,0.8400,3.36,0.1600,0.0168,,,,,
41:18.2,33600,3948277278,,,5654,94.2,33600,0.8400,3.36,0.1600,0.0169,,,,,
41:24.5,33600,3948277284,,,5660,94.3,33600,0.8400,3.36,0.1600,0.0168,,,,,
41:30.8,33500,3948277291,,,5667,94.4,33500,0.8375,3.35,0.1625,0.0171,,,,,
41:37.1,33500,3948277297,,,5673,94.6,33500,0.8375,3.35,0.1625,0.0172,,,,,
41:43.5,33400,3948277304,,,5679,94.7,33400,0.8350,3.34,0.1650,0.0176,,,,,
41:50.0,33600,3948277310,,,5686,94.8,33600,0.8400,3.36,0.1600,0.0172,,,,,
41:56.4,33700,3948277316,,,5692,94.9,33700,0.8425,3.37,0.1575,0.0169,,,,,
42:02.9,33800,3948277323,,,5699,95.0,33800,0.8450,3.38,0.1550,0.0167,,,,,
42:09.3,33600,3948277329,,,5705,95.1,33600,0.8400,3.36,0.1600,0.0171,,,,,
42:15.8,33400,3948277336,,,5712,95.2,33400,0.8350,3.34,0.1650,0.0178,,,,,
42:22.3,33500,3948277342,,,5718,95.3,33500,0.8375,3.35,0.1625,0.0176,,,,,
42:28.7,33400,3948277349,,,5725,95.4,33400,0.8350,3.34,0.1650,0.0177,,,,,
42:35.1,33400,3948277355,,,5731,95.5,33400,0.8350,3.34,0.1650,0.0175,,,,,
42:41.6,33400,3948277362,,,5738,95.6,33400,0.8350,3.34,0.1650,0.0178,,,,,
42:48.1,33200,3948277368,,,5744,95.7,33200,0.8300,3.32,0.1700,0.0184,,,,,
42:54.6,33500,3948277375,,,5751,95.8,33500,0.8375,3.35,0.1625,0.0177,,,,,
43:01.0,33500,3948277381,,,5757,95.9,33500,0.8375,3.35,0.1625,0.0174,,,,,
43:07.5,33500,3948277387,,,5763,96.1,33500,0.8375,3.35,0.1625,0.0174,,,,,
43:13.8,33600,3948277394,,,5770,96.2,33600,0.8400,3.36,0.1600,0.0170,,,,,
43:20.2,33700,3948277400,,,5776,96.3,33700,0.8425,3.37,0.1575,0.0167,,,,,
43:26.6,33600,3948277407,,,5783,96.4,33600,0.8400,3.36,0.1600,0.0171,,,,,
43:33.1,33600,3948277413,,,5789,96.5,33600,0.8400,3.36,0.1600,0.0171,,,,,
43:39.5,33500,3948277420,,,5795,96.6,33500,0.8375,3.35,0.1625,0.0175,,,,,
43:46.1,33600,3948277426,,,5802,96.7,33600,0.8400,3.36,0.1600,0.0176,,,,,
43:52.6,33400,3948277433,,,5809,96.8,33400,0.8350,3.34,0.1650,0.0177,,,,,
43:59.2,33600,3948277439,,,5815,96.9,33600,0.8400,3.36,0.1600,0.0176,,,,,
44:05.7,33600,3948277446,,,5822,97.0,33600,0.8400,3.36,0.1600,0.0174,,,,,
44:12.2,33600,3948277452,,,5828,97.1,33600,0.8400,3.36,0.1600,0.0173,,,,,
44:18.7,33400,3948277459,,,5835,97.2,33400,0.8350,3.34,0.1650,0.0178,,,,,
44:25.2,33400,3948277465,,,5841,97.4,33400,0.8350,3.34,0.1650,0.0180,,,,,
44:31.7,33500,3948277472,,,5848,97.5,33500,0.8375,3.35,0.1625,0.0174,,,,,
44:38.2,33500,3948277478,,,5854,97.6,33500,0.8375,3.35,0.1625,0.0176,,,,,
44:44.7,33500,3948277485,,,5861,97.7,33500,0.8375,3.35,0.1625,0.0177,,,,,
44:51.2,33600,3948277491,,,5867,97.8,33600,0.8400,3.36,0.1600,0.0174,,,,,
44:57.7,33700,3948277498,,,5874,97.9,33700,0.8425,3.37,0.1575,0.0171,,,,,
