"Mass: 8g
Bed height: 230 mm 
Flow rate: 150 ml/min
CO2: 10% (100430 ppm)
Tube diameter: 8.2 mm",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Mass,8,g,,tb,3.07,min,,,tb,qb ,te,qe ,actual b,actual e
,,,,,,,,R,8.314,J/molK,,qb,0.16,mmol/g,,Lower,3.066533333,0.15528528,50.09405,0.689065541,0.047993627,0.937468884
,,,,,,,,P,101600,Pa,,te,50.09,min,,Upper,3.313466667,0.166834846,58.58263333,0.706879389,0.081549338,0.959673404
,,,,,,,,v,0.1,dm3/min,,qe,0.69,mmol/g,,Value,3.081298042,0.155975855,54.8845801,0.707141405,,
, ,,,,,,,C0,100430,ppm,,,,,,,,,,,,
Time,Time (min),CO2,C/C0,Pressure,Temperature,Humidity,Flow,Mol adsorbed,Total (mol),mmol/g,,,,,,,,,,,,
29:00.2,42.91,93900,0.934979588,1016,28.2,40.7,0.1,0.0000,0.0053,0.6674,,07/22/26,29:00.2,,,,,,,,,
29:19.2,43.23,92740,0.923429254,1016,28.2,40.7,0.1,0.0000,0.0053,0.6687,,07/22/26,29:19.2,,,,,,,,,
29:37.9,43.54,94370,0.939659464,1016,28.1,40.8,0.1,0.0000,0.0054,0.6696,,07/22/26,29:37.9,,,,,,,,,
29:57.2,43.86,93670,0.932689435,1016,28.1,40.7,0.1,0.0000,0.0054,0.6707,,07/22/26,29:57.2,,,,,,,,,
30:17.1,44.20,93900,0.934979588,1016,28.2,40.7,0.1,0.0000,0.0054,0.6718,,07/22/26,30:17.1,,,,,,,,,
30:40.3,44.58,93320,0.929204421,1016,28.2,40.6,0.1,0.0000,0.0054,0.6732,,07/22/26,30:40.3,,,,,,,,,
31:04.9,44.99,94490,0.940854326,1016,28.2,40.6,0.1,0.0000,0.0054,0.6745,,07/22/26,31:04.9,,,,,,,,,
31:28.6,45.39,94830,0.944239769,1016,28.2,40.5,0.1,0.0000,0.0054,0.6756,,07/22/26,31:28.6,,,,,,,,,
31:51.5,45.77,93900,0.934979588,1016,28.2,40.4,0.1,0.0000,0.0054,0.6768,,07/22/26,31:51.5,,,,,,,,,
32:13.2,46.13,94600,0.941949617,1016,28.2,40.4,0.1,0.0000,0.0054,0.6779,,07/22/26,32:13.2,,,,,,,,,
32:32.1,46.45,95300,0.948919646,1016,28.2,40.4,0.1,0.0000,0.0054,0.6787,,07/22/26,32:32.1,,,,,,,,,
32:50.5,46.75,94950,0.945434631,1016,28.2,40.4,0.1,0.0000,0.0054,0.6796,,07/22/26,32:50.5,,,,,,,,,
33:09.5,47.07,93790,0.933884298,1016,28.2,40.4,0.1,0.0000,0.0054,0.6806,,07/22/26,33:09.5,,,,,,,,,
33:28.3,47.38,94600,0.941949617,1016,28.2,40.4,0.1,0.0000,0.0055,0.6816,,07/22/26,33:28.3,,,,,,,,,
33:48.4,47.72,94490,0.940854326,1016,28.2,40.5,0.1,0.0000,0.0055,0.6826,,07/22/26,33:48.4,,,,,,,,,
34:07.2,48.03,95420,0.950114508,1016,28.2,40.4,0.1,0.0000,0.0055,0.6834,,07/22/26,34:07.2,,,,,,,,,
34:26.2,48.35,96250,0.95837897,1016,28.2,40.5,0.1,0.0000,0.0055,0.6841,,07/22/26,34:26.2,,,,,,,,,
34:47.9,48.71,94250,0.938464602,1016,28.3,40.4,0.1,0.0000,0.0055,0.6852,,07/22/26,34:47.9,,,,,,,,,
35:09.6,49.07,94490,0.940854326,1016,28.2,40.4,0.1,0.0000,0.0055,0.6863,,07/22/26,35:09.6,,,,,,,,,
35:31.5,49.44,95650,0.95240466,1016,28.3,40.4,0.1,0.0000,0.0055,0.6872,,07/22/26,35:31.5,,,,,,,,,
35:50.9,49.76,95300,0.948919646,1016,28.3,40.4,0.1,0.0000,0.0055,0.6880,,07/22/26,35:50.9,,,,,,,,,
36:11.0,50.09,94150,0.937468884,1016,28.3,40.4,0.1,0.0000,0.0055,0.6891,,07/22/26,36:11.0,,,,,,,,,
36:33.3,50.47,95530,0.951209798,1016,28.3,40.4,0.1,0.0000,0.0055,0.6900,,07/22/26,36:33.3,,,,,,,,,
36:53.2,50.80,96370,0.959573833,1016,28.3,40.3,0.1,0.0000,0.0055,0.6907,,07/22/26,36:53.2,,,,,,,,,
37:12.0,51.11,95530,0.951209798,1016,28.2,40.4,0.1,0.0000,0.0055,0.6914,,07/22/26,37:12.0,,,,,,,,,
37:30.9,51.43,96250,0.95837897,1016,28.2,40.4,0.1,0.0000,0.0055,0.6921,,07/22/26,37:30.9,,,,,,,,,
37:53.3,51.80,95300,0.948919646,1016,28.2,40.5,0.1,0.0000,0.0055,0.6931,,07/22/26,37:53.3,,,,,,,,,
38:19.2,52.23,94730,0.943244051,1016,28.2,40.5,0.1,0.0000,0.0056,0.6943,,07/22/26,38:19.2,,,,,,,,,
39:06.0,53.01,96490,0.960768695,1016,28.2,40.6,0.1,0.0000,0.0056,0.6959,,07/22/26,39:06.0,,,,,,,,,
40:04.9,53.99,96260,0.958478542,1016,28.2,40.6,0.1,0.0000,0.0056,0.6980,,07/22/26,40:04.9,,,,,,,,,
40:59.7,54.91,96380,0.959673404,1016,28.2,40.6,0.1,0.0000,0.0056,0.6998,,07/22/26,40:59.7,,,,,,,,,
42:02.2,55.95,96500,0.960868266,1016,28.2,40.6,0.1,0.0000,0.0056,0.7019,,07/22/26,42:02.2,,,,,,,,,
42:51.0,56.76,97110,0.966942149,1016,28.2,40.5,0.1,0.0000,0.0056,0.7033,,07/22/26,42:51.0,,,,,,,,,
43:18.5,57.22,96500,0.960868266,1016,28.2,40.4,0.1,0.0000,0.0056,0.7042,,07/22/26,43:18.5,,,,,,,,,
43:40.6,57.59,96250,0.95837897,1016,28.2,40.4,0.1,0.0000,0.0056,0.7050,,07/22/26,43:40.6,,,,,,,,,
44:00.8,57.92,96620,0.962063129,1016,28.2,40.4,0.1,0.0000,0.0056,0.7056,,07/22/26,44:00.8,,,,,,,,,
44:20.9,58.26,96990,0.965747287,1016,28.2,40.4,0.1,0.0000,0.0056,0.7062,,07/22/26,44:20.9,,,,,,,,,
44:40.3,58.58,96380,0.959673404,1016,28.2,40.4,0.1,0.0000,0.0057,0.7069,,07/22/26,44:40.3,,,,,,,,,
44:59.7,58.91,97110,0.966942149,1016,28.2,40.4,0.1,0.0000,0.0057,0.7074,,07/22/26,44:59.7,,,,,,,,,
45:19.0,59.23,97230,0.968137011,1016,28.2,40.4,0.1,0.0000,0.0057,0.7079,,07/22/26,45:19.0,,,,,,,,,
45:38.3,59.55,96620,0.962063129,1016,28.2,40.4,0.1,0.0000,0.0057,0.7086,,07/22/26,45:38.3,,,,,,,,,
45:57.6,59.87,96630,0.9621627,1016,28.2,40.3,0.1,0.0000,0.0057,0.7092,,07/22/26,45:57.6,,,,,,,,,
46:17.0,60.19,96750,0.963357562,1016,28.2,40.4,0.1,0.0000,0.0057,0.7098,,07/22/26,46:17.0,,,,,,,,,
46:36.3,60.51,96490,0.960768695,1016,28.2,40.4,0.1,0.0000,0.0057,0.7104,,07/22/26,46:36.3,,,,,,,,,
46:55.7,60.84,97480,0.970626307,1016,28.2,40.3,0.1,0.0000,0.0057,0.7109,,07/22/26,46:55.7,,,,,,,,,
47:15.3,61.16,97480,0.970626307,1016,28.2,40.3,0.1,0.0000,0.0057,0.7114,,07/22/26,47:15.3,,,,,,,,,
47:37.2,61.53,97230,0.968137011,1016,28.2,40.4,0.1,0.0000,0.0057,0.7120,,07/22/26,47:37.2,,,,,,,,,
48:01.4,61.93,97480,0.970626307,1016,28.2,40.3,0.1,0.0000,0.0057,0.7126,,07/22/26,48:01.4,,,,,,,,,
48:26.4,62.35,97480,0.970626307,1016,28.3,40.3,0.1,0.0000,0.0057,0.7132,,07/22/26,48:26.4,,,,,,,,,
48:50.0,62.74,97720,0.973016031,1016,28.2,40.3,0.1,0.0000,0.0057,0.7138,,07/22/26,48:50.0,,,,,,,,,
49:12.2,63.11,96630,0.9621627,1016,28.3,40.3,0.1,0.0000,0.0057,0.7145,,07/22/26,49:12.2,,,,,,,,,
49:32.2,63.45,97730,0.973115603,1016,28.3,40.2,0.1,0.0000,0.0057,0.7149,,07/22/26,49:32.2,,,,,,,,,
49:53.2,63.80,97240,0.968236583,1016,28.3,40,0.1,0.0000,0.0057,0.7155,,07/22/26,49:53.2,,,,,,,,,
50:13.1,64.13,98100,0.976799761,1016,28.3,40.1,0.1,0.0000,0.0057,0.7159,,07/22/26,50:13.1,,,,,,,,,
50:34.8,64.49,97360,0.969431445,1016,28.3,40.3,0.1,0.0000,0.0057,0.7164,,07/22/26,50:34.8,,,,,,,,,
50:58.6,64.89,97610,0.971920741,1016,28.2,40.2,0.1,0.0000,0.0057,0.7170,,07/22/26,50:58.6,,,,,,,,,
51:22.5,65.29,98220,0.977994623,1016,28.3,40.1,0.1,0.0000,0.0057,0.7175,,07/22/26,51:22.5,,,,,,,,,
51:45.2,65.66,97860,0.974410037,1016,28.3,40.1,0.1,0.0000,0.0057,0.7180,,07/22/26,51:45.2,,,,,,,,,
52:07.3,66.03,97980,0.975604899,1016,28.3,40.1,0.1,0.0000,0.0057,0.7184,,07/22/26,52:07.3,,,,,,,,,
52:33.6,66.47,97860,0.974410037,1016,28.3,40.1,0.1,0.0000,0.0058,0.7190,,07/22/26,52:33.6,,,,,,,,,
53:01.6,66.94,98350,0.979289057,1016,28.3,40.1,0.1,0.0000,0.0058,0.7195,,07/22/26,53:01.6,,,,,,,,,
53:24.1,67.31,97490,0.970725879,1016,28.3,40.1,0.1,0.0000,0.0058,0.7200,,07/22/26,53:24.1,,,,,,,,,
53:44.5,67.65,98100,0.976799761,1016,28.3,40,0.1,0.0000,0.0058,0.7204,,07/22/26,53:44.5,,,,,,,,,
54:05.4,68.00,97730,0.973115603,1016,28.3,40.1,0.1,0.0000,0.0058,0.7209,,07/22/26,54:05.4,,,,,,,,,
54:26.4,68.35,98350,0.979289057,1016,28.2,40.2,0.1,0.0000,0.0058,0.7213,,07/22/26,54:26.4,,,,,,,,,
54:51.2,68.76,98100,0.976799761,1016,28.3,40.1,0.1,0.0000,0.0058,0.7218,,07/22/26,54:51.2,,,,,,,,,
55:23.7,69.31,98350,0.979289057,1016,28.3,40,0.1,0.0000,0.0058,0.7223,,07/22/26,55:23.7,,,,,,,,,
55:51.9,69.78,98590,0.981678781,1016,28.3,40,0.1,0.0000,0.0058,0.7228,,07/22/26,55:51.9,,,,,,,,,
56:14.8,70.16,98220,0.977994623,1016,28.3,40,0.1,0.0000,0.0058,0.7232,,07/22/26,56:14.8,,,,,,,,,
56:36.7,70.52,99330,0.989047097,1016,28.3,40,0.1,0.0000,0.0058,0.7234,,07/22/26,56:36.7,,,,,,,,,
56:57.2,70.86,98470,0.980483919,1016,28.3,40,0.1,0.0000,0.0058,0.7237,,07/22/26,56:57.2,,,,,,,,,
57:17.9,71.21,98710,0.982873643,1016,28.3,40.1,0.1,0.0000,0.0058,0.7240,,07/22/26,57:17.9,,,,,,,,,
57:38.5,71.55,98350,0.979289057,1016,28.2,40.2,0.1,0.0000,0.0058,0.7244,,07/22/26,57:38.5,,,,,,,,,
58:00.2,71.91,98220,0.977994623,1016,28.3,40.1,0.1,0.0000,0.0058,0.7248,,07/22/26,58:00.2,,,,,,,,,
58:21.6,72.27,98470,0.980483919,1016,28.3,40.2,0.1,0.0000,0.0058,0.7252,,07/22/26,58:21.6,,,,,,,,,
58:45.9,72.68,99210,0.987852235,1016,28.3,40.1,0.1,0.0000,0.0058,0.7254,,07/22/26,58:45.9,,,,,,,,,
59:10.3,73.08,98960,0.985362939,1016,28.3,40,0.1,0.0000,0.0058,0.7257,,07/22/26,59:10.3,,,,,,,,,
59:35.4,73.50,99080,0.986557801,1016,28.3,40,0.1,0.0000,0.0058,0.7260,,07/22/26,59:35.4,,,,,,,,,
59:57.2,73.86,99210,0.987852235,1016,28.3,40,0.1,0.0000,0.0058,0.7262,,07/22/26,59:57.2,,,,,,,,,
00:18.2,74.21,99700,0.992731256,1016,28.3,40,0.1,0.0000,0.0058,0.7264,,07/22/26,00:18.2,,,,,,,,,
00:40.9,74.59,99080,0.986557801,1016,28.3,40,0.1,0.0000,0.0058,0.7266,,07/22/26,00:40.9,,,,,,,,,
01:06.0,75.01,99700,0.992731256,1016,28.3,40,0.1,0.0000,0.0058,0.7268,,07/22/26,01:06.0,,,,,,,,,
01:28.2,75.38,98720,0.982973215,1016,28.3,40,0.1,0.0000,0.0058,0.7271,,07/22/26,01:28.2,,,,,,,,,
01:49.7,75.74,98480,0.980583491,1016,28.3,40,0.1,0.0000,0.0058,0.7275,,07/22/26,01:49.7,,,,,,,,,
02:14.2,76.15,98970,0.985462511,1016,28.3,40,0.1,0.0000,0.0058,0.7278,,07/22/26,02:14.2,,,,,,,,,
02:42.3,76.62,99090,0.986657373,1016,28.4,40,0.1,0.0000,0.0058,0.7281,,07/22/26,02:42.3,,,,,,,,,
03:09.8,77.07,99460,0.990341531,1016,28.4,39.9,0.1,0.0000,0.0058,0.7283,,07/22/26,03:09.8,,,,,,,,,
03:34.1,77.48,99710,0.992830827,1016,28.4,39.9,0.1,0.0000,0.0058,0.7284,,07/22/26,03:34.1,,,,,,,,,
03:56.2,77.85,99580,0.991536394,1016,28.4,39.9,0.1,0.0000,0.0058,0.7286,,07/22/26,03:56.2,,,,,,,,,
04:17.4,78.20,99340,0.989146669,1016,28.4,39.9,0.1,0.0000,0.0058,0.7288,,07/22/26,04:17.4,,,,,,,,,
04:38.6,78.55,99090,0.986657373,1016,28.4,40,0.1,0.0000,0.0058,0.7290,,07/22/26,04:38.6,,,,,,,,,
05:01.9,78.94,99220,0.987951807,1016,28.3,40.1,0.1,0.0000,0.0058,0.7293,,07/22/26,05:01.9,,,,,,,,,
05:30.3,79.42,98610,0.981877925,1016,28.4,40,0.1,0.0000,0.0058,0.7297,,07/22/26,05:30.3,,,,,,,,,
06:03.9,79.97,99710,0.992830827,1016,28.3,40,0.1,0.0000,0.0058,0.7299,,07/22/26,06:03.9,,,,,,,,,
06:35.7,80.51,99460,0.990341531,1016,28.3,40,0.1,0.0000,0.0058,0.7302,,07/22/26,06:35.7,,,,,,,,,
07:00.7,80.92,99090,0.986657373,1016,28.4,40,0.1,0.0000,0.0058,0.7305,,07/22/26,07:00.7,,,,,,,,,
07:22.5,81.29,99340,0.989146669,1016,28.4,40,0.1,0.0000,0.0058,0.7307,,07/22/26,07:22.5,,,,,,,,,
07:43.9,81.64,99470,0.990441103,1016,28.4,40,0.1,0.0000,0.0058,0.7308,,07/22/26,07:43.9,,,,,,,,,
08:06.7,82.02,99230,0.988051379,1016,28.4,40,0.1,0.0000,0.0058,0.7311,,07/22/26,08:06.7,,,,,,,,,
08:31.8,82.44,99580,0.991536394,1016,28.4,40,0.1,0.0000,0.0058,0.7312,,07/22/26,08:31.8,,,,,,,,,
08:54.2,82.81,99350,0.989246241,1016,28.4,40,0.1,0.0000,0.0059,0.7315,,07/22/26,08:54.2,,,,,,,,,
09:15.8,83.17,99710,0.992830827,1016,28.4,40,0.1,0.0000,0.0059,0.7316,,07/22/26,09:15.8,,,,,,,,,
09:37.4,83.53,99100,0.986756945,1016,28.3,40.1,0.1,0.0000,0.0059,0.7318,,07/22/26,09:37.4,,,,,,,,,
10:00.3,83.91,100100,0.996714129,1016,28.3,40,0.1,0.0000,0.0059,0.7319,,07/22/26,10:00.3,,,,,,,,,
10:26.0,84.34,99590,0.991635965,1016,28.4,39.9,0.1,0.0000,0.0059,0.7321,,07/22/26,10:26.0,,,,,,,,,
10:53.1,84.80,99470,0.990441103,1016,28.4,40,0.1,0.0000,0.0059,0.7323,,07/22/26,10:53.1,,,,,,,,,
11:28.4,85.38,99720,0.992930399,1016,28.4,39.9,0.1,0.0000,0.0059,0.7325,,07/22/26,11:28.4,,,,,,,,,
11:57.3,85.87,99590,0.991635965,1016,28.4,39.9,0.1,0.0000,0.0059,0.7327,,07/22/26,11:57.3,,,,,,,,,
12:21.0,86.26,99230,0.988051379,1016,28.4,40,0.1,0.0000,0.0059,0.7329,,07/22/26,12:21.0,,,,,,,,,
12:44.5,86.65,99720,0.992930399,1016,28.4,40,0.1,0.0000,0.0059,0.7331,,07/22/26,12:44.5,,,,,,,,,
13:07.3,87.03,99840,0.994125261,1016,28.4,40,0.1,0.0000,0.0059,0.7332,,07/22/26,13:07.3,,,,,,,,,
13:33.3,87.47,99840,0.994125261,1016,28.4,39.9,0.1,0.0000,0.0059,0.7333,,07/22/26,13:33.3,,,,,,,,,
14:01.6,87.94,99590,0.991635965,1016,28.4,39.9,0.1,0.0000,0.0059,0.7335,,07/22/26,14:01.6,,,,,,,,,
14:39.6,88.57,99590,0.991635965,1016,28.4,40,0.1,0.0000,0.0059,0.7338,,07/22/26,14:39.6,,,,,,,,,
15:43.7,89.64,99470,0.990441103,1016,28.4,39.9,0.1,0.0000,0.0059,0.7343,,07/22/26,15:43.7,,,,,,,,,
16:51.9,90.77,99720,0.992930399,1016,28.4,40,0.1,0.0000,0.0059,0.7347,,07/22/26,16:51.9,,,,,,,,,
17:57.9,91.87,99480,0.990540675,1016,28.4,39.8,0.1,0.0000,0.0059,0.7353,,07/22/26,17:57.9,,,,,,,,,
18:48.8,92.72,99590,0.991635965,1016,28.4,39.9,0.1,0.0000,0.0059,0.7356,,07/22/26,18:48.8,,,,,,,,,
19:55.6,93.84,99600,0.991735537,1016,28.4,39.8,0.1,0.0000,0.0059,0.7361,,07/22/26,19:55.6,,,,,,,,,
20:32.8,94.46,100610,1.001792293,1016,28.4,39.8,0.1,0.0000,0.0059,0.7360,,07/22/26,20:32.8,,,,,,,,,
20:59.2,94.90,99840,0.994125261,1016,28.4,39.8,0.1,0.0000,0.0059,0.7362,,07/22/26,20:59.2,,,,,,,,,
21:22.1,95.28,99600,0.991735537,1016,28.4,39.8,0.1,0.0000,0.0059,0.7363,,07/22/26,21:22.1,,,,,,,,,
21:44.9,95.66,100110,0.996813701,1016,28.4,39.8,0.1,0.0000,0.0059,0.7364,,07/22/26,21:44.9,,,,,,,,,
22:07.3,96.03,100230,0.998008563,1016,28.4,39.8,0.1,0.0000,0.0059,0.7364,,07/22/26,22:07.3,,,,,,,,,
22:29.9,96.41,98740,0.983172359,1016,28.4,39.8,0.1,0.0000,0.0059,0.7367,,07/22/26,22:29.9,,,,,,,,,
22:52.7,96.79,100480,1.000497859,1016,28.4,39.8,0.1,0.0000,0.0059,0.7367,,07/22/26,22:52.7,,,,,,,,,
23:15.4,97.17,100110,0.996813701,1016,28.4,39.7,0.1,0.0000,0.0059,0.7368,,07/22/26,23:15.4,,,,,,,,,
23:38.2,97.55,100110,0.996813701,1016,28.4,39.7,0.1,0.0000,0.0059,0.7369,,07/22/26,23:38.2,,,,,,,,,
24:01.3,97.93,100360,0.999302997,1016,28.4,39.7,0.1,0.0000,0.0059,0.7369,,07/22/26,24:01.3,,,,,,,,,
24:24.0,98.31,99730,0.993029971,1016,28.4,39.8,0.1,0.0000,0.0059,0.7370,,07/22/26,24:24.0,,,,,,,,,
24:47.5,98.70,101120,1.006870457,1016,28.4,39.7,0.1,0.0000,0.0059,0.7369,,07/22/26,24:47.5,,,,,,,,,
25:11.4,99.10,100610,1.001792293,1016,28.4,39.7,0.1,0.0000,0.0059,0.7368,,07/22/26,25:11.4,,,,,,,,,
25:40.3,99.58,100360,0.999302997,1016,28.3,39.9,0.1,0.0000,0.0059,0.7369,,07/22/26,25:40.3,,,,,,,,,
26:16.3,100.18,101250,1.008164891,1016,28.4,39.8,0.1,0.0000,0.0059,0.7366,,07/22/26,26:16.3,,,,,,,,,
26:50.4,100.75,100620,1.001891865,1016,28.4,39.6,0.1,0.0000,0.0059,0.7365,,07/22/26,26:50.4,,,,,,,,,
27:17.2,101.20,100620,1.001891865,1016,28.4,39.7,0.1,0.0000,0.0059,0.7365,,07/22/26,27:17.2,,,,,,,,,
27:40.4,101.58,100490,1.000597431,1016,28.4,39.6,0.1,0.0000,0.0059,0.7365,,07/22/26,27:40.4,,,,,,,,,
28:03.8,101.97,99980,0.995519267,1016,28.4,39.6,0.1,0.0000,0.0059,0.7366,,07/22/26,28:03.8,,,,,,,,,
28:26.8,102.36,100490,1.000597431,1016,28.4,39.6,0.1,0.0000,0.0059,0.7366,,07/22/26,28:26.8,,,,,,,,,
28:50.1,102.74,100360,0.999302997,1016,28.4,39.6,0.1,0.0000,0.0059,0.7366,,07/22/26,28:50.1,,,,,,,,,
29:14.4,103.15,100490,1.000597431,1016,28.4,39.6,0.1,0.0000,0.0059,0.7366,,07/22/26,29:14.4,,,,,,,,,
29:37.9,103.54,101260,1.008264463,1016,28.4,39.6,0.1,0.0000,0.0059,0.7364,,07/22/26,29:37.9,,,,,,,,,
30:01.1,103.93,100880,1.004480733,1016,28.4,39.5,0.1,0.0000,0.0059,0.7363,,07/22/26,30:01.1,,,,,,,,,
30:24.4,104.32,101000,1.005675595,1016,28.4,39.5,0.1,0.0000,0.0059,0.7362,,07/22/26,30:24.4,,,,,,,,,
30:48.9,104.72,100490,1.000597431,1016,28.4,39.6,0.1,0.0000,0.0059,0.7362,,07/22/26,30:48.9,,,,,,,,,
31:15.9,105.18,100490,1.000597431,1016,28.4,39.7,0.1,0.0000,0.0059,0.7362,,07/22/26,31:15.9,,,,,,,,,
31:42.6,105.62,100750,1.003186299,1016,28.4,39.6,0.1,0.0000,0.0059,0.7361,,07/22/26,31:42.6,,,,,,,,,
32:08.6,106.05,101130,1.006970029,1016,28.4,39.7,0.1,0.0000,0.0059,0.7360,,07/22/26,32:08.6,,,,,,,,,
32:41.0,106.59,101130,1.006970029,1016,28.4,39.7,0.1,0.0000,0.0059,0.7358,,07/22/26,32:41.0,,,,,,,,,
33:20.1,107.25,100360,0.999302997,1016,28.4,39.7,0.1,0.0000,0.0059,0.7358,,07/22/26,33:20.1,,,,,,,,,
33:48.4,107.72,100630,1.001991437,1016,28.4,39.6,0.1,0.0000,0.0059,0.7357,,07/22/26,33:48.4,,,,,,,,,
34:12.4,108.12,100750,1.003186299,1016,28.4,39.6,0.1,0.0000,0.0059,0.7357,,07/22/26,34:12.4,,,,,,,,,
34:35.9,108.51,100630,1.001991437,1016,28.3,39.8,0.1,0.0000,0.0059,0.7356,,07/22/26,34:35.9,,,,,,,,,
35:00.5,108.92,100760,1.003285871,1016,28.4,39.8,0.1,0.0000,0.0059,0.7356,,07/22/26,35:00.5,,,,,,,,,
35:29.2,109.40,100750,1.003186299,1016,28.4,39.6,0.1,0.0000,0.0059,0.7355,,07/22/26,35:29.2,,,,,,,,,
35:55.1,109.83,100370,0.999402569,1016,28.4,39.5,0.1,0.0000,0.0059,0.7355,,07/22/26,35:55.1,,,,,,,,,
36:21.0,110.26,100620,1.001891865,1016,28.4,39.5,0.1,0.0000,0.0059,0.7355,,07/22/26,36:21.0,,,,,,,,,
36:47.4,110.70,101390,1.009558897,1016,28.4,39.5,0.1,0.0000,0.0059,0.7352,,07/22/26,36:47.4,,,,,,,,,
37:19.8,111.24,100890,1.004580305,1016,28.4,39.5,0.1,0.0000,0.0059,0.7351,,07/22/26,37:19.8,,,,,,,,,
37:55.7,111.84,100630,1.001991437,1016,28.4,39.5,0.1,0.0000,0.0059,0.7351,,07/22/26,37:55.7,,,,,,,,,
38:32.8,112.46,100760,1.003285871,1016,28.4,39.6,0.1,0.0000,0.0059,0.7350,,07/22/26,38:32.8,,,,,,,,,
39:00.0,112.91,100500,1.000697003,1016,28.4,39.5,0.1,0.0000,0.0059,0.7349,,07/22/26,39:00.0,,,,,,,,,
39:24.2,113.31,100630,1.001991437,1016,28.4,39.6,0.1,0.0000,0.0059,0.7349,,07/22/26,39:24.2,,,,,,,,,
39:48.2,113.71,100370,0.999402569,1016,28.5,39.5,0.1,0.0000,0.0059,0.7349,,07/22/26,39:48.2,,,,,,,,,
40:13.5,114.14,100630,1.001991437,1016,28.4,39.5,0.1,0.0000,0.0059,0.7349,,07/22/26,40:13.5,,,,,,,,,
40:37.6,114.54,101140,1.007069601,1016,28.4,39.5,0.1,0.0000,0.0059,0.7347,,07/22/26,40:37.6,,,,,,,,,
41:02.0,114.94,101140,1.007069601,1016,28.4,39.5,0.1,0.0000,0.0059,0.7346,,07/22/26,41:02.0,,,,,,,,,
41:30.4,115.42,100760,1.003285871,1016,28.4,39.5,0.1,0.0000,0.0059,0.7345,,07/22/26,41:30.4,,,,,,,,,
42:09.1,116.06,100760,1.003285871,1016,28.4,39.5,0.1,0.0000,0.0059,0.7344,,07/22/26,42:09.1,,,,,,,,,
42:41.1,116.59,101400,1.009658469,1016,28.4,39.6,0.1,0.0000,0.0059,0.7341,,07/22/26,42:41.1,,,,,,,,,
43:07.5,117.04,101010,1.005775167,1016,28.4,39.5,0.1,0.0000,0.0059,0.7340,,07/22/26,43:07.5,,,,,,,,,
43:31.9,117.44,100630,1.001991437,1016,28.4,39.5,0.1,0.0000,0.0059,0.7340,,07/22/26,43:31.9,,,,,,,,,
43:57.4,117.87,101270,1.008364035,1016,28.4,39.5,0.1,0.0000,0.0059,0.7338,,07/22/26,43:57.4,,,,,,,,,
44:23.3,118.30,100630,1.001991437,1016,28.4,39.6,0.1,0.0000,0.0059,0.7337,,07/22/26,44:23.3,,,,,,,,,
44:48.2,118.71,101270,1.008364035,1016,28.4,39.6,0.1,0.0000,0.0059,0.7336,,07/22/26,44:48.2,,,,,,,,,
45:12.8,119.12,101270,1.008364035,1016,28.4,39.6,0.1,0.0000,0.0059,0.7334,,07/22/26,45:12.8,,,,,,,,,
45:38.9,119.56,101400,1.009658469,1016,28.4,39.8,0.1,0.0000,0.0059,0.7332,,07/22/26,45:38.9,,,,,,,,,
